flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
6.00118088722229,12207.5,8.7,169.4,23.59864991789856,23.59864991789856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,24.0,53.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,788.7,69.6,293.3,133.18277777777774,78.01270975655662,235.1,0.011911392211914,5.5,16.176221227008273,110.32663217519824,12752.637330246913,0.9,38.5,Recon-PortScan
4.094090294837952,248.1,7.0,74.0,44.76692580494172,44.76692580494172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.2,2.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,575.4,66.8,246.4,94.1373015873016,57.13635562207081,113.8,0.0110310077667236,5.5,13.6069970144926,80.80300902530477,7465.123575333836,0.9,38.5,Recon-PortScan
0.1392998456954956,405.3,6.0,113.1,325.9995265935001,325.9995265935001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.4,0.3,0.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,350.0,58.0,70.2,64.23178571428572,4.041229410798321,61.5,0.0029293060302734,5.5,11.333351967364177,5.715161441412016,21.2959681122449,0.8,38.5,Recon-PortScan
7.564430403709411,550436.8,6.0,97.2,76.93804303110635,76.93804303110635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,37.5,565.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12879.4,66.0,2962.0,815.5480725286066,990.533397215686,1224.4,166429027.58474422,13.5,40.35784455222112,1402.0383916164178,985879.0291638916,1.0,244.6,Recon-PortScan
0.0,58.0,6.0,48.2,30.31786949742361,30.31786949742361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,166421338.5815754,13.5,10.770329614269006,0.0,0.0,0.0,244.6,Recon-PortScan
102.48716008663176,24522.6,10.4,73.2,17.973933736960692,17.973933736960692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,62.4,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15496.6,63.6,1494.0,1028.250372580636,628.522269820177,442.2,166429022.5729358,13.5,45.227496771476034,891.3278220634096,401727.0780732028,1.0,244.6,Recon-PortScan
0.0012608051300048,68.8,6.0,56.1,314.7923009707104,314.7923009707104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,311.4,54.0,57.2,56.0568253968254,1.453285341250037,57.2,0.0001289129257202,5.5,10.587802645330529,2.0552558395938143,2.6541849332325524,0.8,38.5,Recon-PortScan
223.53741352558137,18836.2,11.5,144.2,30.35822623233773,30.35822623233773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,74.4,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1528.5,54.0,230.0,98.3557604723278,50.30488161728628,116.3,166428680.7347309,13.5,13.984051822629734,70.56312168888313,2495.975926769105,1.0,244.6,Recon-PortScan
0.0495728015899658,3376.8,6.0,64.0,210.54825463223807,210.54825463223807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,1.9,0.0,1.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063.0,66.0,74.0,68.67508561270172,3.734738595031829,66.0,166428773.26335126,13.5,11.720468353439832,5.290016216716635,14.01840009209337,1.0,244.6,Recon-PortScan
18.289931416511536,1659.8,6.0,110.8,23.16579192222704,23.16579192222704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,1.6,7.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1859.1,66.8,974.8,231.0198412698413,340.78184271893605,668.9,0.0036954164505004,5.5,18.626473890153303,481.93830378361446,387086.37692038296,0.9,38.5,Recon-PortScan
