flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.7251989603042602,72334.2,5.5,194.3,53.05938617608441,53.05938617608441,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9,41.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2522.1,90.4,1342.7,481.4323015873016,445.2025920594293,343.6,0.0028625965118408,5.5,30.28466506750324,629.6115436941014,227157.68407930213,0.9,38.5,MITM-ArpSpoofing
6.498339653015137,504677.4,15.9,68.0,97.88822568562408,97.88822568562408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3608.8,400.4,1026.1,729.0833333333335,253.3401190172124,536.1,0.001411485671997,5.5,37.97702661790842,358.2770322073558,107539.99006349206,0.8,38.5,MITM-ArpSpoofing
16.72968785762787,1767064.7,17.0,96.8,132.8176751615677,132.8176751615677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4016.8,376.6,1211.0,810.2226190476191,372.511455398326,777.8,0.0012073993682861,5.5,39.90666040824532,526.8107523636529,173612.73680442176,0.9,38.5,MITM-ArpSpoofing
9.204885697364809,9760969.0,6.0,64.0,986.1610774569602,986.1610774569602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2992.0,9077.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1209.0,78.0,78.0,78.0,0.0,78.0,166603828.4401071,13.5,12.489995996796797,0.0,0.0,0.0,244.6,MITM-ArpSpoofing
246.75239746570588,1556632.9,17.0,117.3,15.467823663229742,15.467823663229742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1793.6,117.3,603.6,254.9976587301588,200.0306100476184,470.5,0.0050469875335693,5.5,21.650847089225536,282.8860016191059,84358.20441608403,0.9,38.5,MITM-ArpSpoofing
0.401986813545227,1018083.4,6.0,155.5,2401.8162993503183,2401.8162993503183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.2,965.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5411.4,547.6,2205.2,1188.8444444444444,648.6631104789346,922.8,0.0011819124221801,5.5,47.94537441007685,917.3481682504264,529514.3144691358,0.9,38.5,MITM-ArpSpoofing
3.0895818710327148,458568.0,6.0,114.1,122.50768708585076,122.50768708585076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,377.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4707.0,66.0,1224.4,688.122857142857,560.3700830688193,1079.6,0.0008780002593994,5.5,34.97479833178114,792.4829714240623,392863.0775056689,0.8,38.5,MITM-ArpSpoofing
6.469350838661194,3371523.4,6.0,57.0,399.0353673097512,399.0353673097512,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,944.0,2581.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,30417.4,66.0,2962.0,1952.8766593262253,848.0750156301629,2093.2,166612482.79807457,13.5,62.53020284324847,1201.2141989384977,721795.4070792812,1.0,244.6,MITM-ArpSpoofing
3.4073259592056275,1920987.2,17.0,58.0,511.19882654670926,511.19882654670926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10799.8,54.0,1292.0,682.8584510119224,586.6944819853348,1059.2,166610293.6241115,13.5,36.97612171978052,829.3069863503191,343910.8858426646,1.0,244.6,MITM-ArpSpoofing
0.3794502973556518,1001575.0,6.0,64.0,2441.689837689225,2441.689837689225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300.0,926.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,517.0,94.0,94.0,94.0,0.0,94.0,3.0994415283203125e-06,5.5,13.711309200802088,0.0,0.0,0.0,38.5,MITM-ArpSpoofing
