flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
1.361405873298645,96921.8,7.1,187.5,53.16787522607522,53.16787522607522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,4.9,102.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,520.2,68.0,209.2,93.33238095238094,50.20855217069529,87.6,0.004948091506958,5.5,13.626131660580924,71.00561542691437,3391.5090702947846,0.9,38.5,BenignTraffic
30.7666475057602,54144.8,8.2,81.6,20.55836192558472,20.55836192558472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.7,0.0,154.1,326.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,782.8,66.0,246.1,124.42956349206352,80.2317736815216,151.9,0.0057908058166503,5.5,15.547836983771257,113.46486247365662,9052.223671375032,0.9,38.5,BenignTraffic
36.63818144798279,27574.2,9.3,78.1,32.958761279415256,32.958761279415256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,3.5,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20675.4,50.0,4434.0,1364.2780677071466,1778.740763835302,1076.4,166519372.80537647,13.5,52.2262226579895,2519.2096049805373,3177805.1713975994,1.0,244.6,BenignTraffic
6.351227068901062,195123.3,6.0,60.4,32.238352265575784,32.238352265575784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.7,236.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2650.5,54.0,615.2,161.07581253326995,169.3331716805091,513.1,166517922.5671808,13.5,17.33479602134491,229.62674925538536,50839.62827551841,1.0,244.6,BenignTraffic
33.5800546169281,1068177.4,12.6,130.8,30.77433127468517,30.77433127468517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,1060.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,387.8,56.4,111.6,68.4384126984127,16.829144001982076,75.6,0.0066165924072265,5.5,11.68618887254198,23.80000369073288,761.6583875031495,0.6,38.5,BenignTraffic
3.141958212852478,751940.0,6.0,231.0,212.44652207789449,212.44652207789449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,666.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0008944988250732,5.5,11.489125293076055,0.0,0.0,0.0,38.5,BenignTraffic
91.03081090450289,653255.5,9.3,147.6,44.4467025884408,44.4467025884408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,209.9,889.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6437.6,66.0,2316.0,427.66331397532633,695.1727639756523,82.2,166523311.2297992,13.5,29.193778584826667,985.1955555267664,487532.9298490352,1.0,244.6,BenignTraffic
135.98494412899018,222584.7,8.2,75.2,10.873812509276023,10.873812509276023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,793.8,1623.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1920.9,54.0,246.0,123.7881511797456,60.87024876880546,117.5,166523254.3259684,13.5,15.746239934897533,86.19093873335905,3717.074676644321,1.0,244.6,BenignTraffic
78.70471360683442,97539.7,9.3,111.7,13.904097544657905,13.904097544657905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,354.5,723.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1774.5,60.0,239.4,114.29476729453896,61.31418377344811,128.8,166517983.73768932,13.5,15.13426825959279,86.83526782748498,3819.5635444527097,1.0,244.6,BenignTraffic
63.02234990596772,1673.1,11.5,197.9,6.693614703857503,6.693614703857503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022.1,60.4,230.0,131.3127821722481,60.04769879093925,113.4,166519489.4435585,13.5,16.221512803934456,84.91730677585636,3606.978678115143,1.0,244.6,BenignTraffic
