flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
282.5392826795578,5178.3,7.6,118.3,0.1755530095655021,0.1755530095655021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,4.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,556.6,69.9,176.5,99.35420634920636,40.46789280111241,110.4,0.0189403057098388,5.5,14.059346049522947,57.23024283999371,2097.051135235576,0.9,38.5,BrowserHijacking
52.40113492012024,1693.7,9.8,135.8,10.2593064742677,10.2593064742677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6071.4,635.0,2962.0,1483.6943253968254,947.8571004256888,698.4,0.0153846979141235,5.5,52.76159568255305,1340.4723666136458,1087084.7470668775,0.9,38.5,BrowserHijacking
16.764279556274413,41929.6,6.0,165.4,2.713928248571676,2.713928248571676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,45.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12637.6,60.0,3179.0,785.6279792451271,1021.2322775653048,1796.9,166845884.3429296,13.5,39.47937106179786,1446.7380361619803,1108196.6181329158,1.0,244.6,BrowserHijacking
0.299385643005371,6012.4,4.8,124.3,61.358484373405,61.358484373405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.4,0.0,6.7,17.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1757.7,60.0,534.5,113.85392561214157,114.9478051734538,118.6,166845812.2844116,13.5,15.084881633177591,162.91789569697653,13997.360151573264,1.0,244.6,BrowserHijacking
104.2007939338684,38088.4,7.1,83.1,0.7578926854348405,0.7578926854348405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,15.9,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11830.2,66.0,1514.0,769.8846960534305,714.8670527325555,784.2,166845817.2394144,13.5,39.1069708307548,1010.8936192371478,511001.53246392607,1.0,244.6,BrowserHijacking
45.37021222114563,142120.2,9.3,171.7,3.655464753484424,3.655464753484424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.6,170.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2286.5,50.0,439.6,145.06414979413427,101.96361612517023,199.9,166845742.8972173,13.5,17.03541836975832,144.51193626414835,11677.826127555676,1.0,244.6,BrowserHijacking
153.27523710727692,289533.2,7.1,57.7,3.6558324752956977,3.6558324752956977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,133.0,297.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3221.0,60.0,962.0,205.43390876710143,258.3750344045227,258.0,166845817.828809,13.5,20.2673827176055,366.24028134177473,67188.38208454866,1.0,244.6,BrowserHijacking
456.5807051897049,11288.6,7.7,153.5,0.2019526835945718,0.2019526835945718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.6,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,557.9,66.0,199.4,89.6707142857143,43.77850415610745,181.8,0.0534705877304077,5.5,13.230704384808169,61.91215431797407,6917.881010770975,0.8,38.5,BrowserHijacking
137.08109760284424,2780.0,10.3,64.5,0.8996288642430942,0.8996288642430942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1671.0,46.0,230.0,108.79783658034432,61.50895700934378,75.4,166845758.2051228,13.5,14.760345943229217,87.10155201612706,3796.338785956065,1.0,244.6,BrowserHijacking
0.162111234664917,6491.7,5.4,124.4,133.2652284681247,133.2652284681247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,9.5,20.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,689.1,60.0,303.9,103.13146825396824,75.42458061862513,272.1,0.004186201095581,5.5,13.959363943307318,106.66646484716252,23333.94963584972,0.9,38.5,BrowserHijacking
