flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
4.263687343597412,117.66,6.0,64.0,0.5117314623273006,0.5117314623273006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.04,54.04,54.92,54.15634233482376,0.2740005015798228,54.16,82973053.76751159,9.5,10.407074291318295,0.3849594112353652,0.3591636313356051,0.22,141.55,DoS-SYN_Flood
0.034358069896698,81.31,6.11,64.0,13.872085275570477,13.872085275570477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,622.1,54.0,109.1,61.53344500571668,17.27526371935032,56.9,82973053.24062183,9.5,10.98712735967819,24.45286168873081,1685.3117815325245,0.19,141.55,DoS-SYN_Flood
5.0449371337890624e-05,56.06,6.0,64.0,214.6994975649397,214.6994975649397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,575.4,54.0,62.4,54.68864379428621,2.2679353622987573,54.6,82985450.88285874,9.5,10.45712472660308,3.2118862120698988,37.631764726719226,0.14,141.55,DoS-SYN_Flood
0.2370895791053772,90.54,6.0,64.0,5.559984750718536,5.559984750718536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.63,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,594.2,54.4,57.44,56.43956027288845,1.2264076926355845,56.52,82972421.13673921,9.5,10.62394773860891,1.7335903069360088,2.0489607414364266,0.76,141.55,DoS-SYN_Flood
4.735326380729675,125.56,6.0,64.0,0.500303407183658,0.500303407183658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.14,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,588.0,54.56,56.24,55.84578821144456,0.6640231044198488,55.88,82985876.76973997,9.5,10.567460023047676,0.9370143138034598,1.0706821102123376,0.42,141.55,DoS-SYN_Flood
0.0,54.2,6.0,64.0,41.31651634612733,41.31651634612733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.6,54.0,54.2,54.03229360165118,0.0711049741793834,54.2,82985388.52503566,9.5,10.395250867069231,0.0991247238301112,0.1013918143298816,0.05,141.55,DoS-SYN_Flood
0.1503272581100463,74.26,6.0,64.0,5.072175383124453,5.072175383124453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.01,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,579.04,54.8,55.32,55.03863289599976,0.2444500016058806,55.32,82972391.51862897,9.5,10.490588775354611,0.3460103617231514,0.4648673895092168,0.13,141.55,DoS-SYN_Flood
0.0132431125640869,55.74,6.0,64.0,4.530736072556871,4.530736072556871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,569.28,54.12,54.8,54.331728758857246,0.2923006739248201,54.12,82972613.78452736,9.5,10.423901323302175,0.4138038495230421,0.5093142024213606,0.17,141.55,DoS-SYN_Flood
8.270954430103302,104.76,5.82,62.08,0.2345696188075894,0.2345696188075894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.36,54.0,54.18,54.01864912280702,0.0535815030038655,54.18,82980963.90144229,9.5,10.393837042965565,0.0715178405344793,0.0867005232379193,0.03,141.55,DoS-SYN_Flood
0.1511321640014648,71.92,6.0,64.0,2.498450267611302,2.498450267611302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82972526.29991631,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
