flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0,757.0,5.94,63.36,2242.3437583533814,2242.3437583533814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9816.5,381.1,1479.8,929.6921917581044,539.5375396924229,940.86,83339736.27307157,9.5,42.95886528513395,762.9680135264048,306459.4733997986,0.95,141.55,DDoS-ACK_Fragmentation
0.0458676624298095,2393.64,6.11,64.64,12.365998673901174,12.365998673901174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.85,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10375.39,401.89,1838.3,999.482594280891,595.5719899399714,969.87,83339789.85502595,9.5,44.63203837692644,842.4578044157173,407300.7101501695,0.95,141.55,DDoS-ACK_Fragmentation
0.1380341625213623,688.03,5.98,66.4,3.7527471380505575,3.7527471380505575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9125.03,260.64,1477.29,879.5015300632031,551.0996924287421,845.83,83339891.54653086,9.5,41.68858819597699,779.2302733078599,322186.73427349585,0.95,141.55,DDoS-ACK_Fragmentation
0.0,744.0,6.11,65.91,4.987974887626648,4.987974887626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9555.6,359.6,1457.0,878.5975186432075,539.1710064421135,931.0,83336576.85626069,9.5,41.750274891862745,762.4986664621935,306064.714960531,0.95,141.55,DDoS-ACK_Fragmentation
0.0,757.0,6.0,64.0,20.37697093067036,20.37697093067036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9820.8,396.8,1479.8,929.8098552427964,538.470739883507,944.0,83339733.74093837,9.5,42.96206114244666,761.4567603516936,305219.32230083307,0.95,141.55,DDoS-ACK_Fragmentation
0.0,757.0,6.0,64.0,79.30240121005862,79.30240121005862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10197.0,431.0,1514.0,1004.7977826095472,538.470739883507,944.0,83336704.85850717,9.5,44.78821111580633,761.4567603516936,305219.32230083307,0.95,141.55,DDoS-ACK_Fragmentation
0.5466958737373352,1293.95,6.83,68.47,7.725425400456341,7.725425400456341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.0,0.13,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9009.44,245.57,1479.8,869.1296724964492,552.4234497934593,845.17,83335568.20800795,9.5,41.49307432521109,781.1740068759023,321552.2976544884,0.95,141.55,DDoS-ACK_Fragmentation
0.0009580302238464,437.19,6.16,64.0,23.83010346793088,23.83010346793088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.01,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5665.32,228.68,1046.86,573.8283574942859,365.9508727628751,530.43,83336083.20304589,9.5,30.201951316913167,517.8399926780789,207465.1892407321,0.65,141.55,DDoS-ACK_Fragmentation
0.0,757.0,6.0,64.0,6.2314958544995775,6.2314958544995775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10197.0,431.0,1514.0,1004.7977826095472,538.470739883507,944.0,83335544.50891575,9.5,44.78821111580633,761.4567603516936,305219.32230083307,0.95,141.55,DDoS-ACK_Fragmentation
0.1472841525077819,698.54,6.48,63.99,6454.143476292583,6454.143476292583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9136.31,292.27,1433.56,868.8660923318597,516.1001295109519,855.96,83340165.04997504,9.5,41.30274123920055,729.9067231992175,292065.60361772584,0.95,141.55,DDoS-ACK_Fragmentation
